Region,Month,Clinic_Visits
Lagos,2025-01,1148
Lagos,2024-12,1183
Lagos,2024-11,1198
Lagos,2024-10,1234
Lagos,2024-09,1213
Lagos,2024-08,1221
Lagos,2024-07,1137
Lagos,2024-06,1169
Lagos,2024-05,1234
Lagos,2024-04,1178
Lagos,2024-03,1189
Lagos,2024-02,1267
Lagos,2024-01,1227
Lagos,2023-12,1190
Lagos,2023-11,1150
Lagos,2023-10,1230
Lagos,2023-09,1173
Lagos,2023-08,1175
Lagos,2023-07,1209
Lagos,2023-06,1214
Lagos,2023-05,1141
Lagos,2023-04,1226
Lagos,2023-03,1200
Lagos,2023-02,1229
Lagos,2023-01,1248
Lagos,2022-12,1181
Lagos,2022-11,1200
Lagos,2022-10,1232
Lagos,2022-09,1129
Lagos,2022-08,1219
Lagos,2022-07,1203
Lagos,2022-06,1197
Lagos,2022-05,1219
Lagos,2022-04,1195
Lagos,2022-03,1250
Lagos,2022-02,1182
Lagos,2022-01,1246
Lagos,2021-12,1245
Lagos,2021-11,1155
Lagos,2021-10,1211
Lagos,2021-09,1228
Lagos,2021-08,1200
Lagos,2021-07,1199
Lagos,2021-06,1145
Lagos,2021-05,1214
Lagos,2021-04,1155
Lagos,2021-03,1128
Lagos,2021-02,1144
Lagos,2021-01,1173
Lagos,2020-12,1209
Lagos,2020-11,1189
Lagos,2020-10,1153
Lagos,2020-09,1162
Lagos,2020-08,1184
Lagos,2020-07,1177
Lagos,2020-06,1223
Lagos,2020-05,1189
Lagos,2020-04,1192
Lagos,2020-03,1208
Lagos,2020-02,1195
Kano,2025-01,1234
Kano,2024-12,1214
Kano,2024-11,1180
Kano,2024-10,1150
Kano,2024-09,1248
Kano,2024-08,1201
Kano,2024-07,1152
Kano,2024-06,1151
Kano,2024-05,1216
Kano,2024-04,1164
Kano,2024-03,1150
Kano,2024-02,1188
Kano,2024-01,1182
Kano,2023-12,1184
Kano,2023-11,1197
Kano,2023-10,1181
Kano,2023-09,1189
Kano,2023-08,1187
Kano,2023-07,1173
Kano,2023-06,1170
Kano,2023-05,1220
Kano,2023-04,1218
Kano,2023-03,1202
Kano,2023-02,1135
Kano,2023-01,1266
Kano,2022-12,1227
Kano,2022-11,1175
Kano,2022-10,1275
Kano,2022-09,1221
Kano,2022-08,1267
Kano,2022-07,1257
Kano,2022-06,1200
Kano,2022-05,1170
Kano,2022-04,1216
Kano,2022-03,1173
Kano,2022-02,1204
Kano,2022-01,1184
Kano,2021-12,1210
Kano,2021-11,1240
Kano,2021-10,1227
Kano,2021-09,1166
Kano,2021-08,1196
Kano,2021-07,1182
Kano,2021-06,1194
Kano,2021-05,1223
Kano,2021-04,1222
Kano,2021-03,1193
Kano,2021-02,1186
Kano,2021-01,1208
Kano,2020-12,1210
Kano,2020-11,1164
Kano,2020-10,1170
Kano,2020-09,1169
Kano,2020-08,1198
Kano,2020-07,1212
Kano,2020-06,1199
Kano,2020-05,1241
Kano,2020-04,1189
Kano,2020-03,1193
Kano,2020-02,1197
Enugu,2025-01,1181
Enugu,2024-12,1217
Enugu,2024-11,1170
Enugu,2024-10,1171
Enugu,2024-09,1243
Enugu,2024-08,1142
Enugu,2024-07,1217
Enugu,2024-06,1185
Enugu,2024-05,1178
Enugu,2024-04,1159
Enugu,2024-03,1173
Enugu,2024-02,1197
Enugu,2024-01,1183
Enugu,2023-12,1205
Enugu,2023-11,1220
Enugu,2023-10,1226
Enugu,2023-09,1239
Enugu,2023-08,1147
Enugu,2023-07,1229
Enugu,2023-06,1207
Enugu,2023-05,1198
Enugu,2023-04,1203
Enugu,2023-03,1215
Enugu,2023-02,1191
Enugu,2023-01,1176
Enugu,2022-12,1175
Enugu,2022-11,1233
Enugu,2022-10,1226
Enugu,2022-09,1182
Enugu,2022-08,1277
Enugu,2022-07,1183
Enugu,2022-06,1191
Enugu,2022-05,1249
Enugu,2022-04,1187
Enugu,2022-03,1241
Enugu,2022-02,1232
Enugu,2022-01,1187
Enugu,2021-12,1133
Enugu,2021-11,1222
Enugu,2021-10,1212
Enugu,2021-09,1276
Enugu,2021-08,1198
Enugu,2021-07,1202
Enugu,2021-06,1187
Enugu,2021-05,1208
Enugu,2021-04,1176
Enugu,2021-03,1191
Enugu,2021-02,1202
Enugu,2021-01,1242
Enugu,2020-12,1167
Enugu,2020-11,1134
Enugu,2020-10,1195
Enugu,2020-09,1181
Enugu,2020-08,1232
Enugu,2020-07,1175
Enugu,2020-06,1221
Enugu,2020-05,1244
Enugu,2020-04,1191
Enugu,2020-03,1223
Enugu,2020-02,1221
Kaduna,2025-01,1180
Kaduna,2024-12,1218
Kaduna,2024-11,1187
Kaduna,2024-10,1259
Kaduna,2024-09,1173
Kaduna,2024-08,1158
Kaduna,2024-07,1234
Kaduna,2024-06,1218
Kaduna,2024-05,1181
Kaduna,2024-04,1167
Kaduna,2024-03,1208
Kaduna,2024-02,1170
Kaduna,2024-01,1244
Kaduna,2023-12,1157
Kaduna,2023-11,1205
Kaduna,2023-10,1244
Kaduna,2023-09,1215
Kaduna,2023-08,1186
Kaduna,2023-07,1220
Kaduna,2023-06,1214
Kaduna,2023-05,1234
Kaduna,2023-04,1168
Kaduna,2023-03,1259
Kaduna,2023-02,1246
Kaduna,2023-01,1173
Kaduna,2022-12,1228
Kaduna,2022-11,1225
Kaduna,2022-10,1220
Kaduna,2022-09,1169
Kaduna,2022-08,1075
Kaduna,2022-07,1267
Kaduna,2022-06,1179
Kaduna,2022-05,1089
Kaduna,2022-04,1124
Kaduna,2022-03,1161
Kaduna,2022-02,1249
Kaduna,2022-01,1247
Kaduna,2021-12,1230
Kaduna,2021-11,1190
Kaduna,2021-10,1220
Kaduna,2021-09,1198
Kaduna,2021-08,1194
Kaduna,2021-07,1218
Kaduna,2021-06,1194
Kaduna,2021-05,1133
Kaduna,2021-04,1268
Kaduna,2021-03,1226
Kaduna,2021-02,1181
Kaduna,2021-01,1168
Kaduna,2020-12,1211
Kaduna,2020-11,1145
Kaduna,2020-10,1257
Kaduna,2020-09,1145
Kaduna,2020-08,1191
Kaduna,2020-07,1195
Kaduna,2020-06,1214
Kaduna,2020-05,1164
Kaduna,2020-04,1206
Kaduna,2020-03,1193
Kaduna,2020-02,1245
Ibadan,2025-01,1173
Ibadan,2024-12,1199
Ibadan,2024-11,1137
Ibadan,2024-10,1185
Ibadan,2024-09,1197
Ibadan,2024-08,1208
Ibadan,2024-07,1185
Ibadan,2024-06,1251
Ibadan,2024-05,1215
Ibadan,2024-04,1176
Ibadan,2024-03,1208
Ibadan,2024-02,1146
Ibadan,2024-01,1158
Ibadan,2023-12,1220
Ibadan,2023-11,1214
Ibadan,2023-10,1188
Ibadan,2023-09,1220
Ibadan,2023-08,1184
Ibadan,2023-07,1241
Ibadan,2023-06,1161
Ibadan,2023-05,1205
Ibadan,2023-04,1208
Ibadan,2023-03,1226
Ibadan,2023-02,1164
Ibadan,2023-01,1162
Ibadan,2022-12,1209
Ibadan,2022-11,1238
Ibadan,2022-10,1256
Ibadan,2022-09,1239
Ibadan,2022-08,1199
Ibadan,2022-07,1156
Ibadan,2022-06,1212
Ibadan,2022-05,1121
Ibadan,2022-04,1199
Ibadan,2022-03,1267
Ibadan,2022-02,1182
Ibadan,2022-01,1181
Ibadan,2021-12,1239
Ibadan,2021-11,1171
Ibadan,2021-10,1214
Ibadan,2021-09,1180
Ibadan,2021-08,1183
Ibadan,2021-07,1216
Ibadan,2021-06,1198
Ibadan,2021-05,1245
Ibadan,2021-04,1204
Ibadan,2021-03,1168
Ibadan,2021-02,1189
Ibadan,2021-01,1248
Ibadan,2020-12,1192
Ibadan,2020-11,1196
Ibadan,2020-10,1286
Ibadan,2020-09,1202
Ibadan,2020-08,1169
Ibadan,2020-07,1213
Ibadan,2020-06,1206
Ibadan,2020-05,1183
Ibadan,2020-04,1176
Ibadan,2020-03,1236
Ibadan,2020-02,1149
Port Harcourt,2025-01,1246
Port Harcourt,2024-12,1133
Port Harcourt,2024-11,1237
Port Harcourt,2024-10,1217
Port Harcourt,2024-09,1205
Port Harcourt,2024-08,1208
Port Harcourt,2024-07,1192
Port Harcourt,2024-06,1240
Port Harcourt,2024-05,1113
Port Harcourt,2024-04,1246
Port Harcourt,2024-03,1219
Port Harcourt,2024-02,1153
Port Harcourt,2024-01,1185
Port Harcourt,2023-12,1204
Port Harcourt,2023-11,1223
Port Harcourt,2023-10,1247
Port Harcourt,2023-09,1273
Port Harcourt,2023-08,1268
Port Harcourt,2023-07,1223
Port Harcourt,2023-06,1198
Port Harcourt,2023-05,1193
Port Harcourt,2023-04,1164
Port Harcourt,2023-03,1242
Port Harcourt,2023-02,1194
Port Harcourt,2023-01,1211
Port Harcourt,2022-12,1194
Port Harcourt,2022-11,1229
