Region,Event_Type,Event_Start,Event_End
Kano,Drought,2022-05-05,2022-05-29
Ibadan,Flood,2021-07-23,2021-07-31
Enugu,Drought,2024-08-21,2024-09-12
Kano,Heatwave,2021-12-26,2021-12-28
Lagos,Drought,2020-10-05,2020-10-12
Kaduna,Drought,2022-03-08,2022-03-26
Kaduna,Heatwave,2022-12-15,2022-12-23
Jos,Storm,2024-02-02,2024-02-28
Lagos,Flood,2021-03-05,2021-03-28
Abuja,Storm,2023-04-11,2023-04-20
Enugu,Flood,2023-08-27,2023-09-21
Port Harcourt,Drought,2021-11-30,2021-12-03
Abuja,Drought,2024-01-03,2024-01-15
Port Harcourt,Storm,2021-09-01,2021-09-27
Lagos,Heatwave,2022-10-23,2022-11-10
Kano,Heatwave,2023-01-12,2023-01-15
Ibadan,Storm,2023-09-04,2023-09-23
Kaduna,Drought,2024-06-22,2024-06-24
Kaduna,Storm,2020-09-06,2020-09-09
Kaduna,Drought,2022-08-09,2022-08-22
Ibadan,Heatwave,2023-12-22,2024-01-12
Port Harcourt,Flood,2021-11-29,2021-12-11
Port Harcourt,Flood,2021-10-11,2021-11-02
Ibadan,Drought,2023-10-10,2023-10-30
Enugu,Flood,2024-10-14,2024-10-20
Jos,Heatwave,2021-04-16,2021-04-25
Kaduna,Storm,2024-05-04,2024-05-31
Lagos,Flood,2021-02-01,2021-02-28
Lagos,Storm,2023-05-01,2023-05-14
Ibadan,Drought,2021-04-01,2021-04-08
Port Harcourt,Flood,2023-10-29,2023-11-19
Jos,Heatwave,2020-06-27,2020-07-26
Jos,Flood,2021-10-02,2021-10-11
Enugu,Flood,2023-02-06,2023-03-02
Ibadan,Heatwave,2021-06-24,2021-07-23
Abuja,Storm,2025-04-10,2025-04-18
Enugu,Heatwave,2024-09-12,2024-09-15
Lagos,Drought,2023-08-27,2023-09-01
Enugu,Heatwave,2024-04-02,2024-04-22
Kano,Heatwave,2020-06-26,2020-07-09
Jos,Storm,2024-07-09,2024-07-27
Lagos,Drought,2023-10-21,2023-11-12
Ibadan,Storm,2023-12-24,2023-12-28
Ibadan,Heatwave,2020-11-06,2020-11-12
Jos,Drought,2022-12-18,2023-01-11
Ibadan,Flood,2024-01-01,2024-01-18
Kano,Storm,2022-08-02,2022-08-29
Kaduna,Flood,2021-05-16,2021-05-28
Enugu,Drought,2024-03-19,2024-04-08
Port Harcourt,Heatwave,2024-08-27,2024-08-28
Kano,Storm,2023-07-23,2023-08-21
Ibadan,Flood,2024-05-31,2024-06-02
Kaduna,Drought,2023-03-28,2023-03-31
Jos,Drought,2024-12-08,2025-01-02
Enugu,Flood,2023-06-28,2023-07-20
Jos,Flood,2021-05-02,2021-05-11
Abuja,Flood,2021-11-27,2021-12-27
Kaduna,Storm,2023-12-29,2024-01-11
Port Harcourt,Heatwave,2024-11-27,2024-12-26
Jos,Drought,2023-08-25,2023-09-02
Kaduna,Drought,2021-01-24,2021-02-04
Lagos,Flood,2021-08-31,2021-09-19
Kaduna,Drought,2020-06-11,2020-06-14
Lagos,Flood,2023-04-03,2023-04-06
Lagos,Storm,2022-07-31,2022-08-03
Kaduna,Storm,2022-01-24,2022-02-15
Jos,Flood,2024-10-06,2024-10-24
Enugu,Heatwave,2024-04-03,2024-04-11
Jos,Heatwave,2024-02-01,2024-02-08
Kano,Drought,2020-10-18,2020-11-09
Abuja,Storm,2024-05-03,2024-05-17
Abuja,Heatwave,2022-10-13,2022-11-10
Lagos,Drought,2020-09-21,2020-09-23
Abuja,Storm,2021-06-02,2021-06-28
Kano,Flood,2024-07-20,2024-07-27
Kaduna,Heatwave,2024-04-19,2024-04-24
Abuja,Flood,2023-07-05,2023-07-14
Jos,Flood,2020-10-23,2020-11-20
Kano,Heatwave,2023-07-12,2023-08-07
Kano,Drought,2022-07-13,2022-08-03
Lagos,Drought,2024-01-03,2024-02-02
Kaduna,Flood,2023-04-04,2023-04-18
Jos,Heatwave,2022-11-27,2022-12-04
Abuja,Drought,2020-08-02,2020-08-08
Abuja,Drought,2025-01-01,2025-01-14
Ibadan,Heatwave,2022-08-29,2022-09-08
Abuja,Heatwave,2021-11-27,2021-12-02
Kaduna,Storm,2022-11-18,2022-11-25
Lagos,Drought,2023-06-03,2023-06-27
Port Harcourt,Drought,2023-12-07,2023-12-09
Jos,Flood,2020-07-14,2020-07-16
Kano,Flood,2024-03-09,2024-03-12
Kano,Flood,2023-02-23,2023-03-08
Kano,Flood,2022-12-01,2022-12-20
Lagos,Drought,2020-09-08,2020-09-22
Port Harcourt,Storm,2021-05-02,2021-05-09
Port Harcourt,Flood,2023-06-04,2023-06-13
Abuja,Flood,2020-09-11,2020-10-03
Ibadan,Heatwave,2024-11-26,2024-12-07
Kano,Drought,2023-10-03,2023-10-18
Kano,Drought,2022-07-02,2022-07-20
Kaduna,Storm,2021-11-16,2021-11-21
Port Harcourt,Drought,2021-02-06,2021-03-07
Kaduna,Storm,2024-12-08,2024-12-18
Enugu,Heatwave,2021-03-10,2021-04-06
Ibadan,Drought,2021-06-16,2021-07-08
Ibadan,Drought,2021-08-13,2021-09-11
Enugu,Storm,2024-08-01,2024-08-05
Kano,Flood,2024-01-20,2024-01-29
Ibadan,Flood,2022-09-21,2022-10-14
Port Harcourt,Flood,2023-04-29,2023-05-21
Ibadan,Heatwave,2024-04-13,2024-04-22
Lagos,Drought,2022-06-18,2022-07-09
Abuja,Storm,2024-11-02,2024-11-04
Lagos,Storm,2025-03-24,2025-04-18
Enugu,Storm,2024-04-14,2024-04-20
Jos,Heatwave,2020-09-24,2020-10-12
Lagos,Drought,2021-01-13,2021-01-16
Enugu,Drought,2023-03-01,2023-03-28
Port Harcourt,Flood,2023-07-23,2023-08-06
Enugu,Drought,2020-09-16,2020-09-26
Port Harcourt,Drought,2021-08-19,2021-09-17
Port Harcourt,Flood,2021-03-31,2021-04-22
Kaduna,Drought,2023-08-20,2023-09-01
Abuja,Flood,2024-09-29,2024-10-29
Kaduna,Flood,2021-01-20,2021-02-15
Enugu,Heatwave,2023-04-05,2023-04-06
Enugu,Storm,2022-12-15,2023-01-10
Abuja,Flood,2023-12-24,2024-01-02
Enugu,Drought,2023-10-18,2023-10-31
Lagos,Heatwave,2020-07-29,2020-08-06
Kaduna,Heatwave,2021-12-13,2021-12-25
Ibadan,Flood,2022-07-28,2022-08-05
Lagos,Flood,2021-01-22,2021-02-04
Port Harcourt,Storm,2024-01-27,2024-02-24
Kano,Storm,2021-05-17,2021-05-29
Abuja,Storm,2022-01-06,2022-01-07
Kano,Storm,2025-03-29,2025-04-04
Ibadan,Drought,2022-08-09,2022-08-13
Abuja,Storm,2022-12-19,2023-01-12
Port Harcourt,Heatwave,2024-10-04,2024-10-24
Kano,Heatwave,2024-12-21,2025-01-19
Kaduna,Storm,2022-06-17,2022-06-19
Abuja,Drought,2020-10-19,2020-11-05
Kaduna,Storm,2023-07-27,2023-08-10
Kano,Storm,2025-04-06,2025-04-26
Port Harcourt,Drought,2024-05-29,2024-06-22
Ibadan,Storm,2022-03-20,2022-04-11
Abuja,Storm,2024-02-07,2024-02-20
Ibadan,Flood,2022-09-21,2022-09-28
Abuja,Heatwave,2021-12-18,2022-01-09
Enugu,Storm,2022-09-28,2022-10-11
Lagos,Storm,2024-08-26,2024-09-05
Kaduna,Heatwave,2020-10-10,2020-11-05
Port Harcourt,Heatwave,2023-10-11,2023-10-26
Jos,Flood,2021-12-05,2021-12-22
Jos,Flood,2022-10-23,2022-11-14
Kano,Storm,2022-09-15,2022-10-02
Port Harcourt,Drought,2020-06-05,2020-07-02
Kaduna,Storm,2023-11-07,2023-11-15
Kaduna,Flood,2022-02-23,2022-02-24
Lagos,Flood,2020-07-18,2020-08-03
Kano,Heatwave,2023-11-29,2023-12-13
Kaduna,Heatwave,2021-06-28,2021-07-14
Abuja,Flood,2022-09-21,2022-09-26
Lagos,Drought,2022-08-28,2022-09-22
Abuja,Flood,2024-04-26,2024-05-02
Jos,Drought,2023-02-03,2023-02-21
Kaduna,Drought,2021-03-18,2021-04-02
Enugu,Heatwave,2022-04-08,2022-04-30
Port Harcourt,Heatwave,2022-04-19,2022-05-09
Abuja,Heatwave,2020-07-16,2020-08-14
Enugu,Heatwave,2023-02-23,2023-03-10
Ibadan,Flood,2022-04-07,2022-05-04
Ibadan,Heatwave,2020-12-04,2020-12-25
Kaduna,Storm,2022-11-01,2022-11-16
Kano,Storm,2024-04-21,2024-04-29
Ibadan,Storm,2025-05-21,2025-06-01
Kano,Flood,2023-12-19,2023-12-24
Kaduna,Heatwave,2023-03-08,2023-03-31
Enugu,Flood,2024-12-28,2024-12-31
Abuja,Heatwave,2023-09-11,2023-09-22
Jos,Heatwave,2024-06-06,2024-06-08
Kaduna,Heatwave,2025-02-16,2025-03-01
Lagos,Heatwave,2020-06-29,2020-07-15
Lagos,Storm,2023-04-21,2023-05-01
Abuja,Heatwave,2023-04-14,2023-05-02
Kaduna,Heatwave,2023-02-08,2023-02-16
Ibadan,Heatwave,2023-05-02,2023-05-18
Lagos,Heatwave,2024-03-01,2024-03-12
Abuja,Flood,2021-09-04,2021-10-01
